GQ Electronics LLC, GMC Data Viewer,Version 2.60
Date Time,Type,uSv/h,CPM,#1(CPS),#2(CPS),#3(CPS),#4(CPS),#5(CPS),#6(CPS),#7(CPS),#8(CPS),#9(CPS),#10(CPS),#11(CPS),#12(CPS),#13(CPS),#14(CPS),#15(CPS),#16(CPS),#17(CPS),#18(CPS),#19(CPS),#20(CPS),#21(CPS),#22(CPS),#23(CPS),#24(CPS),#25(CPS),#26(CPS),#27(CPS),#28(CPS),#29(CPS),#30(CPS),#31(CPS),#32(CPS),#33(CPS),#34(CPS),#35(CPS),#36(CPS),#37(CPS),#38(CPS),#39(CPS),#40(CPS),#41(CPS),#42(CPS),#43(CPS),#44(CPS),#45(CPS),#46(CPS),#47(CPS),#48(CPS),#49(CPS),#50(CPS),#51(CPS),#52(CPS),#53(CPS),#54(CPS),#55(CPS),#56(CPS),#57(CPS),#58(CPS),#59(CPS),#60(CPS),
2019-05-15 12:51,Every Second,0.234,36,2,0,1,1,1,0,1,0,1,0,3,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,3,1,0,0,1,1,1,0,0,1,2,1,1,
2019-05-15 12:52,Every Second,0.280,43,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,1,0,1,0,2,0,1,2,1,1,1,0,1,1,2,1,1,0,2,0,0,1,0,1,1,1,1,1,3,1,1,0,1,0,0,0,3,1,
2019-05-15 12:53,Every Second,0.286,44,1,0,0,1,1,0,2,1,0,1,2,0,1,1,0,1,0,0,2,1,0,1,2,0,1,0,1,0,1,1,0,2,0,1,1,0,0,0,0,1,3,1,1,1,0,0,0,1,0,1,0,1,2,1,0,2,0,1,1,1,
2019-05-15 12:54,Every Second,0.208,32,0,1,1,1,2,1,0,1,2,1,0,1,0,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,1,2,1,0,1,1,0,
2019-05-15 12:55,Every Second,0.266,41,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,1,3,0,0,0,0,1,0,2,3,1,0,3,0,0,1,0,2,1,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,1,0,0,0,1,2,0,0,
2019-05-15 12:56,Every Second,0.208,32,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,2,0,1,0,0,0,0,0,1,1,1,1,2,1,1,0,0,1,1,0,2,2,1,0,
2019-05-15 12:57,Every Second,0.208,32,1,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,3,0,0,0,1,1,1,1,0,0,1,0,0,0,0,2,2,0,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,
2019-05-15 12:58,Every Second,0.247,38,1,0,1,0,0,1,0,1,1,4,0,1,2,0,0,0,0,0,3,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,3,0,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,
2019-05-15 12:59,Every Second,0.286,44,0,0,0,0,1,0,0,0,1,1,2,3,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,3,0,1,0,0,4,0,0,1,0,0,2,0,3,0,0,0,2,0,2,3,
2019-05-15 13:00,Every Second,0.208,32,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,2,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,2,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,
2019-05-15 13:01,Every Second,0.156,24,0,0,1,0,0,0,2,1,1,1,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,2,0,0,0,0,
2019-05-15 13:02,Every Second,0.137,21,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,
2019-05-15 13:03,Every Second,0.143,22,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,
2019-05-15 13:04,Every Second,0.130,20,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,
2019-05-15 13:05,Every Second,2.542,391,1,2,1,0,0,0,0,3,2,7,9,1,0,9,6,4,3,5,9,10,7,7,10,7,7,6,8,3,12,7,7,14,12,7,11,5,9,8,6,6,8,5,8,10,8,7,4,6,4,6,11,9,11,10,9,5,6,13,14,6,
2019-05-15 13:06,Every Second,1.001,154,2,8,8,7,9,0,1,3,2,3,2,5,5,1,3,3,6,2,4,3,4,4,6,4,4,3,7,4,3,10,2,3,3,3,4,2,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,
2019-05-15 13:07,Every Second,0.247,38,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,1,2,0,0,1,0,0,0,0,2,1,2,1,0,0,2,1,0,1,0,0,2,1,1,1,0,2,1,1,2,0,2,0,0,1,0,1,0,0,1,
2019-05-15 13:08,Every Second,1.885,290,1,0,0,0,1,1,1,0,1,2,8,7,8,11,7,11,2,2,1,2,1,2,10,5,5,4,10,4,3,7,6,6,6,7,4,3,6,3,7,7,6,3,5,10,6,4,6,10,5,7,1,9,6,5,7,4,2,8,11,3,
2019-05-15 13:09,Every Second,0.942,145,5,14,8,6,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,16,8,10,8,9,10,9,13,1,0,0,0,0,0,1,0,1,2,1,2,0,1,1,1,1,1,1,0,1,2,1,
2019-05-15 13:10,Every Second,0.241,37,2,3,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,1,2,4,1,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,2,
2019-05-15 13:11,Every Second,0.104,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
2019-05-15 13:12,Every Second,0.143,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,2,0,1,1,3,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
2019-05-15 13:13,Every Second,0.078,12,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,
2019-05-15 13:14,Every Second,0.104,16,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2019-05-15 13:15,Every Second,0.104,16,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,
2019-05-15 13:16,Every Second,1.008,155,0,3,1,2,4,3,6,3,5,4,4,2,2,6,3,2,5,3,3,1,2,4,5,3,5,1,2,5,1,1,8,2,2,1,1,2,1,1,1,0,2,3,5,1,1,5,4,0,4,2,0,2,3,1,2,1,0,3,5,1,
2019-05-15 13:17,Every Second,0.189,29,2,1,1,2,1,0,2,1,2,1,1,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
2019-05-15 13:18,Every Second,0.097,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,
2019-05-15 13:19,Every Second,0.052,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2019-05-15 13:20,Every Second,0.975,150,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,6,7,5,4,2,3,4,1,3,5,4,7,1,5,4,9,2,2,2,4,7,3,9,1,2,1,3,7,7,3,5,7,3,2,
2019-05-15 13:21,Every Second,0.910,140,5,3,6,4,1,1,2,5,2,3,8,5,0,4,2,4,4,4,3,4,8,4,3,0,2,0,2,4,3,4,2,3,3,2,1,0,0,8,10,0,0,1,3,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,
2019-05-15 13:22,Every Second,0.396,61,0,0,1,0,1,1,0,0,1,0,1,2,0,2,4,0,2,0,0,3,3,0,2,0,3,0,2,1,1,0,3,4,1,2,1,2,3,0,1,0,2,2,2,0,1,0,1,0,1,0,0,0,2,0,1,1,0,0,1,0,
2019-05-15 13:23,Every Second,2.099,323,2,0,3,1,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,0,1,14,20,17,21,1,1,3,16,21,19,14,25,13,18,15,17,25,7,11,9,6,9,1,0,0,0,0,0,
2019-05-15 13:24,Every Second,0.572,88,1,2,5,4,3,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,1,1,0,0,0,1,0,2,1,3,1,0,0,0,15,20,13,3,0,0,0,0,0,0,0,0,0,0,0,1,
2019-05-15 13:25,Every Second,3.582,551,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,9,11,20,17,10,11,12,20,9,17,17,9,13,7,10,7,18,19,13,9,14,12,14,15,13,16,6,13,27,12,9,11,2,8,8,12,12,10,15,15,15,10,18,
2019-05-15 13:26,Every Second,1.898,292,14,23,18,14,17,17,14,15,15,2,0,0,6,11,12,7,3,7,7,9,13,7,8,9,9,0,2,0,3,2,2,1,2,1,2,2,0,0,1,2,1,0,1,0,1,3,1,2,2,0,1,0,1,0,0,0,0,1,0,1,
2019-05-15 13:27,Every Second,0.104,16,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
2019-05-15 13:28,Every Second,0.604,93,0,0,0,0,0,0,0,0,1,0,0,1,6,5,10,8,4,3,11,3,5,2,12,2,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,4,0,1,0,2,0,3,0,0,
2019-05-15 13:29,Every Second,0.949,146,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,1,1,1,12,8,10,9,9,10,11,6,9,7,4,6,9,3,8,9,
2019-05-15 13:30,Every Second,3.530,543,18,4,1,0,0,0,1,0,0,1,2,1,2,23,17,30,18,14,19,19,21,18,23,15,22,13,17,15,18,14,18,10,12,14,2,2,4,1,2,3,4,7,6,12,7,7,12,7,11,17,9,13,7,6,1,2,0,1,0,0,
2019-05-15 13:31,Every Second,1.404,216,1,1,0,1,1,1,0,2,7,11,8,5,1,5,8,8,6,9,5,4,7,3,4,4,8,3,8,5,6,1,1,1,3,2,6,9,8,5,5,1,2,5,3,8,3,4,4,1,0,2,2,2,2,1,1,0,1,0,0,1,
2019-05-15 13:32,Every Second,0.604,93,1,0,0,2,1,1,2,2,3,0,1,0,0,1,0,2,1,1,6,2,3,1,1,3,3,1,3,1,2,2,4,1,0,2,2,0,0,1,3,1,3,0,2,3,0,0,1,1,1,2,2,0,1,4,2,4,1,2,3,1,
2019-05-15 13:33,Every Second,0.396,61,2,3,1,1,1,0,0,1,0,0,2,2,2,2,1,0,1,1,3,2,0,2,1,2,2,1,3,3,4,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,1,2,0,1,1,0,0,3,1,1,0,1,0,0,0,0,
2019-05-15 13:34,Every Second,0.247,38,2,0,0,0,1,1,0,1,1,1,0,2,0,0,2,2,0,0,1,0,1,1,1,0,1,0,1,0,2,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,2,0,1,1,0,0,2,0,1,0,0,0,0,
2019-05-15 13:35,Every Second,0.091,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,
2019-05-15 13:36,Every Second,0.091,14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,
2019-05-15 13:37,Every Second,0.078,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
2019-05-15 13:38,Every Second,0.130,20,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
2019-05-15 13:39,Every Second,0.721,111,0,3,0,1,0,1,2,0,1,0,0,0,0,0,0,1,1,2,4,1,4,5,3,4,3,1,3,4,2,1,1,0,3,0,2,0,4,5,3,2,2,1,2,1,3,2,2,1,1,4,3,3,2,3,4,3,1,1,2,3,
2019-05-15 13:40,Every Second,0.826,127,2,4,3,0,1,4,7,2,3,2,5,2,1,3,4,3,1,2,2,2,5,1,0,0,1,1,1,3,2,2,1,2,4,2,1,2,0,3,3,1,0,2,0,1,3,4,3,1,1,1,3,1,6,2,2,2,1,1,1,4,
2019-05-15 13:41,Every Second,0.338,52,1,1,6,3,2,1,1,1,2,1,1,1,2,0,1,2,2,0,0,0,0,3,0,0,1,0,1,0,2,0,0,1,0,0,1,0,1,3,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,2,
2019-05-15 13:42,Every Second,0.260,40,1,0,1,0,0,0,0,2,2,1,1,1,0,3,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,2,1,2,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,
2019-05-15 13:43,Every Second,0.214,33,1,0,0,2,1,2,0,1,0,1,1,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,1,2,1,0,2,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,
2019-05-15 13:44,Every Second,0.169,26,0,1,0,0,1,0,0,0,0,2,1,0,0,2,1,2,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,
2019-05-15 13:45,Every Second,0.111,17,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,
2019-05-15 13:46,Every Second,0.111,17,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,
2019-05-15 13:47,Every Second,0.117,18,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,
2019-05-15 13:48,Every Second,0.097,15,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,
2019-05-15 13:49,Every Second,0.149,23,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
2019-05-15 13:50,Every Second,0.084,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,
2019-05-15 13:51,Every Second,0.078,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
2019-05-15 13:52,Every Second,0.091,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,
2019-05-15 13:53,Every Second,0.091,14,0,0,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,
2019-05-15 13:54,Every Second,0.149,23,0,0,0,1,2,2,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,
2019-05-15 13:55,Every Second,0.162,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,4,4,3,1,2,0,
2019-05-15 13:56,Every Second,1.170,180,3,4,1,7,3,4,2,3,3,3,5,5,2,0,0,3,3,6,3,4,1,3,4,1,3,3,4,3,4,5,2,3,5,3,5,3,2,3,1,4,1,3,0,4,2,3,1,2,5,2,1,8,2,5,4,4,3,0,3,1,
2019-05-15 13:57,Every Second,0.266,41,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,2,1,2,0,1,0,1,3,1,1,0,0,0,1,1,0,2,0,1,0,0,1,1,0,0,0,2,2,0,1,1,0,2,0,1,2,0,1,1,
2019-05-15 13:58,Every Second,0.176,27,2,1,2,1,2,0,0,1,0,0,1,0,1,0,2,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,
2019-05-15 13:59,Every Second,0.176,27,0,0,0,1,1,1,0,3,0,0,1,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,1,0,0,0,1,0,0,1,0,0,1,2,1,1,0,
2019-05-15 14:00,Every Second,0.137,21,0,1,0,0,0,1,1,0,1,0,0,0,1,2,1,0,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
2019-05-15 14:01,Every Second,0.149,23,1,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,
2019-05-15 14:02,Every Second,0.130,20,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,
2019-05-15 14:03,Every Second,0.208,32,0,0,1,0,1,1,0,1,0,0,0,0,1,2,0,1,1,1,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,1,3,0,1,0,0,2,0,0,0,1,0,2,1,1,1,0,0,0,2,0,0,0,0,1,0,
2019-05-15 14:04,Every Second,0.104,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,
2019-05-15 15:03,Every Second,0.266,41,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-05-15 15:04,Every Second,0.104,16,0,0,0,0,0,0,2,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,
2019-05-15 15:05,Every Second,0.162,25,2,1,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,1,0,
2019-05-15 15:06,Every Second,0.123,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,2,0,1,0,
2019-05-15 15:07,Every Second,0.117,18,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,
2019-05-15 15:08,Every Second,0.137,21,0,0,0,2,1,0,0,1,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
2019-05-15 15:09,Every Second,0.091,14,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,
2019-05-15 15:10,Every Second,0.078,12,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,
2019-05-15 15:11,Every Second,0.078,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,
2019-05-15 15:12,Every Second,0.104,16,0,1,0,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,
2019-05-15 15:13,Every Second,0.117,18,2,1,0,2,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
2019-05-15 15:14,Every Second,0.078,12,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,
2019-05-15 15:15,Every Second,0.117,18,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
2019-05-15 15:16,Every Second,0.156,24,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,0,1,0,0,0,
2019-05-15 15:17,Every Second,0.097,15,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
2019-05-15 15:18,Every Second,0.123,19,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,
2019-05-15 15:19,Every Second,0.058,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,
2019-05-15 15:20,Every Second,0.111,17,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,
2019-05-15 15:21,Every Second,0.078,12,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,
2019-05-15 15:22,Every Second,0.065,10,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
